timestamp, btcusd_open, btcusd_high, btcusd_low, btcusd_close, btcusd_volume, btcusd_lastSize
datetime, float, float, float, float, float, float
T,  ,  ,  ,  ,  ,  
2018-06-10 22:58:00.000000,6702.0,6709.0,6693.0,6708.5,5802146.0,800.0
2018-06-10 22:59:00.000000,6708.5,6709.0,6700.0,6700.5,1445390.0,1500.0
2018-06-10 23:00:00.000000,6700.5,6701.0,6686.5,6694.0,6972851.0,6221.0
2018-06-10 23:01:00.000000,6694.0,6699.0,6687.0,6699.0,3857558.0,1500.0
2018-06-10 23:02:00.000000,6699.0,6701.0,6696.5,6701.0,2605783.0,10354.0
2018-06-10 23:03:00.000000,6701.0,6705.0,6700.5,6700.5,2340329.0,1000.0
2018-06-10 23:04:00.000000,6700.5,6701.0,6692.0,6692.5,1568381.0,2.0
2018-06-10 23:05:00.000000,6692.5,6710.0,6691.0,6709.5,2758465.0,34.0
2018-06-10 23:06:00.000000,6709.5,6710.0,6703.5,6703.5,1045567.0,2000.0
2018-06-10 23:07:00.000000,6703.5,6704.0,6700.0,6702.0,2059686.0,1.0
2018-06-10 23:08:00.000000,6702.0,6717.0,6702.0,6716.5,3974907.0,7500.0
2018-06-10 23:09:00.000000,6716.5,6717.0,6715.5,6716.0,2474545.0,60.0
2018-06-10 23:10:00.000000,6716.0,6742.5,6715.5,6731.0,6352078.0,10000.0
2018-06-10 23:11:00.000000,6731.0,6731.0,6723.0,6730.0,3642623.0,8320.0
2018-06-10 23:12:00.000000,6730.0,6745.5,6729.5,6740.0,4855270.0,650.0
2018-06-10 23:13:00.000000,6740.0,6748.5,6731.0,6731.5,4790106.0,9515.0
2018-06-10 23:14:00.000000,6731.5,6731.5,6727.5,6728.0,2232517.0,280.0
2018-06-10 23:15:00.000000,6728.0,6736.5,6727.5,6736.5,1548496.0,5710.0
2018-06-10 23:16:00.000000,6736.5,6736.5,6722.0,6723.0,4214072.0,280.0
2018-06-10 23:17:00.000000,6723.0,6727.0,6721.5,6727.0,2790768.0,1062.0
2018-06-10 23:18:00.000000,6727.0,6731.5,6726.0,6726.0,2292700.0,2301.0
2018-06-10 23:19:00.000000,6726.0,6726.5,6719.0,6720.5,1163907.0,1.0
2018-06-10 23:20:00.000000,6720.5,6720.5,6720.0,6720.5,1103196.0,10.0
2018-06-10 23:21:00.000000,6720.5,6720.5,6720.0,6720.5,672945.0,311.0
2018-06-10 23:22:00.000000,6720.5,6720.5,6715.5,6715.5,1124413.0,3644.0
2018-06-10 23:23:00.000000,6715.5,6716.0,6715.5,6715.5,963301.0,200.0
2018-06-10 23:24:00.000000,6715.5,6716.0,6715.0,6715.5,1631928.0,750.0
2018-06-10 23:25:00.000000,6715.5,6715.0,6711.5,6712.0,1037425.0,136.0
2018-06-10 23:26:00.000000,6712.0,6715.0,6711.5,6715.0,1071277.0,800.0
2018-06-10 23:27:00.000000,6715.0,6720.5,6715.5,6720.5,993811.0,50000.0
2018-06-10 23:28:00.000000,6720.5,6723.5,6720.0,6720.5,1271728.0,312.0
2018-06-10 23:29:00.000000,6720.5,6720.5,6720.0,6720.5,291768.0,2652.0
2018-06-10 23:30:00.000000,6720.5,6720.5,6720.0,6720.0,217753.0,200.0
2018-06-10 23:31:00.000000,6720.0,6720.5,6720.0,6720.5,361134.0,400.0
2018-06-10 23:32:00.000000,6720.5,6728.5,6721.0,6728.5,1022427.0,906.0
2018-06-10 23:33:00.000000,6728.5,6730.0,6725.0,6725.5,2511988.0,3029.0
2018-06-10 23:34:00.000000,6725.5,6743.0,6725.0,6743.0,5522043.0,189.0
2018-06-10 23:35:00.000000,6743.0,6743.0,6735.5,6735.5,2557304.0,2031.0
2018-06-10 23:36:00.000000,6735.5,6738.5,6735.5,6738.5,1532621.0,20000.0
2018-06-10 23:37:00.000000,6738.5,6742.5,6738.5,6742.5,2020154.0,300.0
2018-06-10 23:38:00.000000,6742.5,6742.5,6738.5,6738.5,2610308.0,20000.0
2018-06-10 23:39:00.000000,6738.5,6739.0,6731.0,6734.5,2109729.0,52323.0
2018-06-10 23:40:00.000000,6734.5,6734.5,6734.0,6734.0,440264.0,300.0
2018-06-10 23:41:00.000000,6734.0,6734.5,6732.5,6732.5,704615.0,10177.0
2018-06-10 23:42:00.000000,6732.5,6733.0,6731.0,6731.5,635194.0,10.0
2018-06-10 23:43:00.000000,6731.5,6731.5,6729.0,6729.0,908950.0,5000.0
2018-06-10 23:44:00.000000,6729.0,6729.5,6727.0,6728.0,994548.0,500.0
2018-06-10 23:45:00.000000,6728.0,6733.0,6727.5,6733.0,1706463.0,366.0
2018-06-10 23:46:00.000000,6733.0,6738.0,6732.5,6737.5,1614640.0,2076.0
2018-06-10 23:47:00.000000,6737.5,6742.5,6737.5,6742.5,1002992.0,200.0
2018-06-10 23:48:00.000000,6742.5,6754.0,6742.0,6749.5,4639872.0,1070.0
2018-06-10 23:49:00.000000,6749.5,6755.0,6746.5,6746.5,4664789.0,100.0
2018-06-10 23:50:00.000000,6746.5,6746.5,6745.5,6746.0,1147127.0,1000.0
2018-06-10 23:51:00.000000,6746.0,6746.0,6745.5,6745.5,999800.0,10.0
2018-06-10 23:52:00.000000,6745.5,6751.5,6745.5,6751.5,838863.0,5000.0
2018-06-10 23:53:00.000000,6751.5,6758.5,6751.0,6754.5,4546696.0,2000.0
2018-06-10 23:54:00.000000,6754.5,6754.5,6748.5,6749.0,2839092.0,1407.0
2018-06-10 23:55:00.000000,6749.0,6752.0,6748.5,6752.0,1302254.0,1473.0
2018-06-10 23:56:00.000000,6752.0,6752.0,6751.5,6752.0,857636.0,4941.0
2018-06-10 23:57:00.000000,6752.0,6764.0,6752.5,6764.0,3638138.0,25.0
2018-06-10 23:58:00.000000,6764.0,6774.5,6764.5,6765.0,5711096.0,5000.0
2018-06-10 23:59:00.000000,6765.0,6765.0,6758.5,6764.0,1793165.0,500.0
2018-06-11 00:00:00.000000,6764.0,6767.0,6764.0,6767.0,1026484.0,100.0
2018-06-11 00:01:00.000000,6767.0,6767.5,6743.0,6745.0,5722289.0,1500.0
2018-06-11 00:02:00.000000,6745.0,6755.0,6744.5,6750.0,3428102.0,7867.0
2018-06-11 00:03:00.000000,6750.0,6751.5,6749.5,6751.5,1654699.0,200.0
2018-06-11 00:04:00.000000,6751.5,6757.0,6751.0,6757.0,780678.0,1000.0
2018-06-11 00:05:00.000000,6757.0,6757.0,6747.5,6747.5,1314556.0,4000.0
2018-06-11 00:06:00.000000,6747.5,6750.0,6745.5,6750.0,2133429.0,500.0
2018-06-11 00:07:00.000000,6750.0,6750.5,6749.5,6749.5,1885006.0,1000.0
2018-06-11 00:08:00.000000,6749.5,6749.5,6743.5,6743.5,852972.0,6000.0
2018-06-11 00:09:00.000000,6743.5,6744.0,6731.0,6740.0,5975135.0,625.0
2018-06-11 00:10:00.000000,6740.0,6740.5,6740.0,6740.5,616168.0,2000.0
2018-06-11 00:11:00.000000,6740.5,6740.5,6734.5,6738.0,2229392.0,2081.0
2018-06-11 00:12:00.000000,6738.0,6743.5,6737.5,6743.5,726812.0,544.0
2018-06-11 00:13:00.000000,6743.5,6748.0,6743.0,6747.5,892355.0,20000.0
2018-06-11 00:14:00.000000,6747.5,6748.5,6741.0,6741.0,882595.0,3000.0
2018-06-11 00:15:00.000000,6741.0,6741.5,6734.5,6734.5,1661348.0,809.0
2018-06-11 00:16:00.000000,6734.5,6740.0,6734.5,6739.5,1770663.0,250.0
2018-06-11 00:17:00.000000,6739.5,6740.0,6739.5,6740.0,205158.0,1000.0
2018-06-11 00:18:00.000000,6740.0,6740.0,6739.5,6740.0,1265574.0,118.0
2018-06-11 00:19:00.000000,6740.0,6740.0,6739.5,6739.5,202012.0,1332.0
2018-06-11 00:20:00.000000,6739.5,6739.5,6738.0,6738.0,657920.0,1000.0
2018-06-11 00:21:00.000000,6738.0,6738.5,6737.0,6738.5,2137134.0,7916.0
2018-06-11 00:22:00.000000,6738.5,6743.5,6738.0,6743.5,584321.0,1000.0
2018-06-11 00:23:00.000000,6743.5,6745.0,6743.5,6745.0,628396.0,8375.0
2018-06-11 00:24:00.000000,6745.0,6746.0,6745.5,6746.0,225805.0,500.0
2018-06-11 00:25:00.000000,6746.0,6746.5,6745.5,6746.0,642111.0,5000.0
2018-06-11 00:26:00.000000,6746.0,6746.0,6744.0,6744.5,605248.0,2500.0
2018-06-11 00:27:00.000000,6744.5,6744.5,6744.0,6744.5,178292.0,100.0
2018-06-11 00:28:00.000000,6744.5,6744.5,6743.5,6744.0,593672.0,9379.0
2018-06-11 00:29:00.000000,6744.0,6744.0,6743.5,6743.5,275582.0,1950.0
2018-06-11 00:30:00.000000,6743.5,6745.5,6743.5,6745.5,713747.0,1000.0
2018-06-11 00:31:00.000000,6745.5,6750.0,6745.0,6750.0,1436205.0,6500.0
2018-06-11 00:32:00.000000,6750.0,6750.0,6743.0,6743.0,2000663.0,1000.0
2018-06-11 00:33:00.000000,6743.0,6743.5,6738.0,6739.5,1773008.0,500.0
2018-06-11 00:34:00.000000,6739.5,6739.5,6739.0,6739.0,379552.0,33.0
2018-06-11 00:35:00.000000,6739.0,6739.5,6738.5,6739.0,1075278.0,2166.0
